省份,城市,城市代码,市辖区县,市辖区县代码,城镇,城镇代码
贵州省,黔南布依族苗族自治州,522700000000,惠水县,522731000000,岗度镇,522731109000
贵州省,黔南布依族苗族自治州,522700000000,长顺县,522729000000,长寨街道,522729001000
贵州省,黔南布依族苗族自治州,522700000000,长顺县,522729000000,广顺镇,522729101000
贵州省,黔南布依族苗族自治州,522700000000,长顺县,522729000000,摆所镇,522729103000
贵州省,黔南布依族苗族自治州,522700000000,长顺县,522729000000,代化镇,522729104000
贵州省,黔南布依族苗族自治州,522700000000,长顺县,522729000000,白云山镇,522729105000
贵州省,黔南布依族苗族自治州,522700000000,长顺县,522729000000,鼓扬镇,522729106000
贵州省,黔南布依族苗族自治州,522700000000,长顺县,522729000000,敦操乡,522729209000
贵州省,黔南布依族苗族自治州,522700000000,罗甸县,522728000000,斛兴街道,522728001000
贵州省,黔南布依族苗族自治州,522700000000,罗甸县,522728000000,龙坪镇,522728107000
贵州省,黔南布依族苗族自治州,522700000000,罗甸县,522728000000,边阳镇,522728108000
贵州省,黔南布依族苗族自治州,522700000000,罗甸县,522728000000,沫阳镇,522728109000
贵州省,黔南布依族苗族自治州,522700000000,罗甸县,522728000000,逢亭镇,522728110000
贵州省,黔南布依族苗族自治州,522700000000,罗甸县,522728000000,罗悃镇,522728111000
贵州省,黔南布依族苗族自治州,522700000000,罗甸县,522728000000,茂井镇,522728112000
贵州省,黔南布依族苗族自治州,522700000000,罗甸县,522728000000,红水河镇,522728113000
贵州省,黔南布依族苗族自治州,522700000000,罗甸县,522728000000,木引镇,522728114000
贵州省,黔南布依族苗族自治州,522700000000,罗甸县,522728000000,凤亭乡,522728219000
贵州省,黔南布依族苗族自治州,522700000000,平塘县,522727000000,金盆街道,522727001000
贵州省,黔南布依族苗族自治州,522700000000,平塘县,522727000000,平舟镇,522727100000
贵州省,黔南布依族苗族自治州,522700000000,平塘县,522727000000,牙舟镇,522727101000
贵州省,黔南布依族苗族自治州,522700000000,平塘县,522727000000,通州镇,522727102000
贵州省,黔南布依族苗族自治州,522700000000,平塘县,522727000000,大塘镇,522727103000
贵州省,黔南布依族苗族自治州,522700000000,平塘县,522727000000,克度镇,522727104000
贵州省,黔南布依族苗族自治州,522700000000,平塘县,522727000000,塘边镇,522727105000
贵州省,黔南布依族苗族自治州,522700000000,平塘县,522727000000,甲茶镇,522727106000
贵州省,黔南布依族苗族自治州,522700000000,平塘县,522727000000,者密镇,522727107000
贵州省,黔南布依族苗族自治州,522700000000,平塘县,522727000000,掌布镇,522727108000
贵州省,黔南布依族苗族自治州,522700000000,平塘县,522727000000,卡蒲毛南族乡,522727200000
贵州省,黔南布依族苗族自治州,522700000000,独山县,522726000000,井城街道,522726001000
贵州省,黔南布依族苗族自治州,522700000000,独山县,522726000000,百泉镇,522726108000
贵州省,黔南布依族苗族自治州,522700000000,独山县,522726000000,影山镇,522726109000
贵州省,黔南布依族苗族自治州,522700000000,独山县,522726000000,基长镇,522726110000
贵州省,黔南布依族苗族自治州,522700000000,独山县,522726000000,下司镇,522726111000
贵州省,黔南布依族苗族自治州,522700000000,独山县,522726000000,麻尾镇,522726112000
贵州省,黔南布依族苗族自治州,522700000000,独山县,522726000000,麻万镇,522726113000
贵州省,黔南布依族苗族自治州,522700000000,独山县,522726000000,上司镇,522726114000
贵州省,黔南布依族苗族自治州,522700000000,独山县,522726000000,玉水镇,522726115000
贵州省,黔南布依族苗族自治州,522700000000,瓮安县,522725000000,雍阳街道,522725001000
贵州省,黔南布依族苗族自治州,522700000000,瓮安县,522725000000,瓮水街道,522725002000
贵州省,黔南布依族苗族自治州,522700000000,瓮安县,522725000000,平定营镇,522725101000
贵州省,黔南布依族苗族自治州,522700000000,瓮安县,522725000000,中坪镇,522725103000
贵州省,黔南布依族苗族自治州,522700000000,瓮安县,522725000000,建中镇,522725104000
贵州省,黔南布依族苗族自治州,522700000000,瓮安县,522725000000,永和镇,522725105000
贵州省,黔南布依族苗族自治州,522700000000,瓮安县,522725000000,珠藏镇,522725106000
贵州省,黔南布依族苗族自治州,522700000000,瓮安县,522725000000,玉山镇,522725107000
贵州省,黔南布依族苗族自治州,522700000000,瓮安县,522725000000,天文镇,522725108000
贵州省,黔南布依族苗族自治州,522700000000,瓮安县,522725000000,银盏镇,522725109000
贵州省,黔南布依族苗族自治州,522700000000,瓮安县,522725000000,猴场镇,522725110000
贵州省,黔南布依族苗族自治州,522700000000,瓮安县,522725000000,江界河镇,522725111000
贵州省,黔南布依族苗族自治州,522700000000,瓮安县,522725000000,岚关乡,522725205000
贵州省,黔南布依族苗族自治州,522700000000,贵定县,522723000000,金南街道,522723001000
贵州省,黔南布依族苗族自治州,522700000000,贵定县,522723000000,宝山街道,522723002000
贵州省,黔南布依族苗族自治州,522700000000,贵定县,522723000000,新巴镇,522723102000
贵州省,黔南布依族苗族自治州,522700000000,贵定县,522723000000,德新镇,522723108000
贵州省,黔南布依族苗族自治州,522700000000,贵定县,522723000000,盘江镇,522723109000
贵州省,黔南布依族苗族自治州,522700000000,贵定县,522723000000,沿山镇,522723110000
贵州省,黔南布依族苗族自治州,522700000000,贵定县,522723000000,昌明镇,522723111000
贵州省,黔南布依族苗族自治州,522700000000,贵定县,522723000000,云雾镇,522723112000
贵州省,黔南布依族苗族自治州,522700000000,荔波县,522722000000,玉屏街道,522722001000
贵州省,黔南布依族苗族自治州,522700000000,荔波县,522722000000,朝阳镇,522722101000
贵州省,黔南布依族苗族自治州,522700000000,荔波县,522722000000,茂兰镇,522722102000
贵州省,黔南布依族苗族自治州,522700000000,荔波县,522722000000,甲良镇,522722104000
贵州省,黔南布依族苗族自治州,522700000000,荔波县,522722000000,佳荣镇,522722105000
贵州省,黔南布依族苗族自治州,522700000000,荔波县,522722000000,小七孔镇,522722107000
贵州省,黔南布依族苗族自治州,522700000000,荔波县,522722000000,瑶山瑶族乡,522722211000
贵州省,黔南布依族苗族自治州,522700000000,荔波县,522722000000,黎明关水族乡,522722212000
贵州省,黔南布依族苗族自治州,522700000000,福泉市,522702000000,金山街道,522702001000
贵州省,黔南布依族苗族自治州,522700000000,福泉市,522702000000,马场坪街道,522702002000
贵州省,黔南布依族苗族自治州,522700000000,福泉市,522702000000,凤山镇,522702102000
贵州省,黔南布依族苗族自治州,522700000000,福泉市,522702000000,陆坪镇,522702103000
贵州省,黔南布依族苗族自治州,522700000000,福泉市,522702000000,龙昌镇,522702105000
贵州省,黔南布依族苗族自治州,522700000000,福泉市,522702000000,牛场镇,522702106000
贵州省,黔南布依族苗族自治州,522700000000,福泉市,522702000000,道坪镇,522702107000
贵州省,黔南布依族苗族自治州,522700000000,福泉市,522702000000,仙桥乡,522702203000
贵州省,黔南布依族苗族自治州,522700000000,都匀市,522701000000,广惠街道,522701001000
贵州省,黔南布依族苗族自治州,522700000000,都匀市,522701000000,文峰街道,522701002000
贵州省,黔南布依族苗族自治州,522700000000,都匀市,522701000000,小围寨街道,522701004000
贵州省,黔南布依族苗族自治州,522700000000,都匀市,522701000000,沙包堡街道,522701005000
贵州省,黔南布依族苗族自治州,522700000000,都匀市,522701000000,绿茵湖街道,522701006000
贵州省,黔南布依族苗族自治州,522700000000,都匀市,522701000000,墨冲镇,522701106000
贵州省,黔南布依族苗族自治州,522700000000,都匀市,522701000000,平浪镇,522701107000
贵州省,黔南布依族苗族自治州,522700000000,都匀市,522701000000,毛尖镇,522701110000
贵州省,黔南布依族苗族自治州,522700000000,都匀市,522701000000,匀东镇,522701111000
贵州省,黔南布依族苗族自治州,522700000000,都匀市,522701000000,归兰水族乡,522701208000
江西省,上饶市,361100000000,余干县,361127000000,玉亭镇,361127100000
江西省,上饶市,361100000000,余干县,361127000000,瑞洪镇,361127101000
江西省,上饶市,361100000000,余干县,361127000000,黄金埠镇,361127102000
江西省,上饶市,361100000000,余干县,361127000000,古埠镇,361127104000
江西省,上饶市,361100000000,余干县,361127000000,乌泥镇,361127105000
江西省,上饶市,361100000000,余干县,361127000000,石口镇,361127106000
江西省,上饶市,361100000000,余干县,361127000000,杨埠镇,361127107000
江西省,上饶市,361100000000,余干县,361127000000,九龙镇,361127108000
江西省,上饶市,361100000000,余干县,361127000000,社赓镇,361127109000
江西省,上饶市,361100000000,余干县,361127000000,康山乡,361127200000
江西省,上饶市,361100000000,余干县,361127000000,东塘乡,361127202000
江西省,上饶市,361100000000,余干县,361127000000,大塘乡,361127204000
江西省,上饶市,361100000000,余干县,361127000000,鹭鸶港乡,361127206000
江西省,上饶市,361100000000,余干县,361127000000,三塘乡,361127207000
江西省,上饶市,361100000000,余干县,361127000000,洪家嘴乡,361127209000
江西省,上饶市,361100000000,余干县,361127000000,白马桥乡,361127210000
江西省,上饶市,361100000000,余干县,361127000000,江埠乡,361127211000
江西省,上饶市,361100000000,余干县,361127000000,枫港乡,361127213000
江西省,上饶市,361100000000,余干县,361127000000,大溪乡,361127214000
江西省,上饶市,361100000000,余干县,361127000000,梅港乡,361127217000
江西省,上饶市,361100000000,余干县,361127000000,余干县城市社区,361127400000
江西省,上饶市,361100000000,余干县,361127000000,渔池湖水产场,361127500000
江西省,上饶市,361100000000,余干县,361127000000,县良种场,361127501000
江西省,上饶市,361100000000,余干县,361127000000,李梅林场,361127502000
江西省,上饶市,361100000000,余干县,361127000000,康山垦总场,361127503000
江西省,上饶市,361100000000,余干县,361127000000,禾斛岭垦殖场,361127504000
江西省,上饶市,361100000000,余干县,361127000000,峡山林场,361127505000
江西省,上饶市,361100000000,余干县,361127000000,信丰垦殖场,361127506000
江西省,上饶市,361100000000,万年县,361129000000,陈营镇,361129100000
江西省,上饶市,361100000000,万年县,361129000000,石镇镇,361129101000
江西省,上饶市,361100000000,万年县,361129000000,青云镇,361129102000
江西省,上饶市,361100000000,万年县,361129000000,梓埠镇,361129103000
江西省,上饶市,361100000000,万年县,361129000000,大源镇,361129104000
江西省,上饶市,361100000000,万年县,361129000000,裴梅镇,361129105000
江西省,上饶市,361100000000,万年县,361129000000,湖云乡,361129200000
江西省,上饶市,361100000000,万年县,361129000000,齐埠乡,361129201000
江西省,上饶市,361100000000,万年县,361129000000,汪家乡,361129203000
江西省,上饶市,361100000000,万年县,361129000000,上坊乡,361129205000
江西省,上饶市,361100000000,万年县,361129000000,苏桥乡,361129206000
江西省,上饶市,361100000000,万年县,361129000000,珠田乡,361129208000
江西省,上饶市,361100000000,鄱阳县,361128000000,饶州街道,361128001000
江西省,上饶市,361100000000,鄱阳县,361128000000,鄱阳镇,361128100000
江西省,上饶市,361100000000,鄱阳县,361128000000,谢家滩镇,361128101000
江西省,上饶市,361100000000,鄱阳县,361128000000,石门街镇,361128102000
江西省,上饶市,361100000000,鄱阳县,361128000000,四十里街镇,361128103000
江西省,上饶市,361100000000,鄱阳县,361128000000,油墩街镇,361128104000
江西省,上饶市,361100000000,鄱阳县,361128000000,田畈街镇,361128105000
江西省,上饶市,361100000000,鄱阳县,361128000000,金盘岭镇,361128106000
江西省,上饶市,361100000000,鄱阳县,361128000000,高家岭镇,361128107000
江西省,上饶市,361100000000,鄱阳县,361128000000,凰岗镇,361128108000
江西省,上饶市,361100000000,鄱阳县,361128000000,双港镇,361128109000
江西省,上饶市,361100000000,鄱阳县,361128000000,古县渡镇,361128110000
江西省,上饶市,361100000000,鄱阳县,361128000000,饶丰镇,361128111000
江西省,上饶市,361100000000,鄱阳县,361128000000,乐丰镇,361128112000
江西省,上饶市,361100000000,鄱阳县,361128000000,饶埠镇,361128113000
江西省,上饶市,361100000000,鄱阳县,361128000000,侯家岗乡,361128201000
江西省,上饶市,361100000000,鄱阳县,361128000000,莲花山乡,361128202000
